Date,KOR,CHN,JPY,USA,KOR_Seasonal_Adjusted_Trend,CHN_Seasonal_Adjusted_Trend,JPY_Seasonal_Adjusted_Trend,USA_Seasonal_Adjusted_Trend,KOR_Seasonal_Adjusted_Trend_Daily_Return,USA_Seasonal_Adjusted_Trend_Daily_Return,JPY_Seasonal_Adjusted_Trend_Daily_Return,CHN_Seasonal_Adjusted_Trend_Daily_Return
2021-11-25,1e-10,1e-10,0.02,0.004,0.0706944445152778,0.0036111111861111,0.162902777806944,0.0092500000375,0.8713235275716367,-0.0826446270336727,0.4858120089351461,0.0
2021-11-26,1e-10,1e-10,0.03,0.024,0.0830515873640873,0.0036111111861111,0.216444444469444,0.0094166667083333,0.17479651949367803,0.018018018395419055,0.32867252101711975,0.0
2021-11-27,1e-10,1e-10,0.115,0.052,0.0844682540224206,0.0030555556347222,0.218250000020833,0.0095000000458333,0.01705767106079281,0.008849557925444396,0.008341889096829647,-0.153846149497045
2021-11-28,1e-10,1e-10,0.065,1e-10,0.0799563492563492,0.0015277778652777,0.202527777794444,0.00925000005,-0.05341539041251864,-0.02631578890812214,-0.07203767342445933,-0.499999984318204
2021-11-29,1e-10,0.0066666666666666,1e-10,1e-10,0.0731805556097222,0.0005555556472222,0.162708333354167,0.0105833333791667,-0.08474365962986918,0.1441441429145398,-0.19661226165574097,-0.636363597190081
2021-11-30,0.531428571428571,1e-10,1e-10,1e-10,0.0720000000583333,0.0005555556472222,0.139305555584722,0.014833333375,-0.016132093307474893,0.40157480101679766,-0.14383269305883817,0.0
2021-12-01,0.288571428571429,1e-10,1.27833333333333,1e-10,0.0720000000583333,0.0005555556472222,0.143680555588889,0.017583333375,0.0,0.18539325790619854,0.0314057826753813,0.0
2021-12-02,0.008,1e-10,0.0566666666666666,0.008,0.0720000000583333,0.0018055556430555,0.175486111144444,0.016833333375,0.0,-0.04265402833494314,0.22136297723235265,2.2499996212500926
2021-12-03,0.026,1e-10,0.0366666666666666,1e-10,0.0720000000583333,0.0030555556388888,0.201527777811111,0.0150000000416667,0.0,-0.10891089081952543,0.14839730903394344,0.6923076564497088
2021-12-04,0.01,1e-10,0.06,0.006,0.0726250000541667,0.0030555556388888,0.198402777811111,0.0207500000375,0.008680555490653052,0.3833333319907377,-0.015506547206256771,0.0
2021-12-05,1e-10,1e-10,1e-10,0.034,0.0742222222680555,0.0050000000833333,0.195833333366667,0.0290833333625,0.021992732704957385,0.40160642457541007,-0.012950647530198478,0.6363636190083015
2021-12-06,1e-10,1e-10,1e-10,0.0839999999999999,0.0530515873474206,0.0075000000791666,0.195833333366667,0.030500000025,-0.2852331050419993,0.048710601527081065,0.0,0.49999999083333035
2021-12-07,1e-10,1e-10,0.145,0.002,0.0188849206890873,0.0080555556305555,0.144652777811111,0.0308333333541667,-0.6440272264538471,0.01092896160306478,-0.2613475176860136,0.07407407273662758
2021-12-08,1e-10,0.03,0.668333333333333,0.008,0.0065277778402777,0.0081944445152777,0.0912777778111111,0.04983333335,-0.6543391445615234,0.6162162156647171,-0.3689870378410395,0.017241378632577575
2021-12-09,1e-10,1e-10,0.101666666666667,0.024,0.0091388889555555,0.0106944445069444,0.0875555555930555,0.0685000000166667,0.39999999680851883,0.3745819396740535,-0.040779062629661245,0.3050847421085967
2021-12-10,0.015,1e-10,0.0033333333333333,0.166,0.0183333334,0.0141666667208333,0.0835277778236111,0.06858333335,1.0060790200164567,0.0012165450118688526,-0.04600253795618503,0.3246753219986531
2021-12-11,0.0233333333333333,0.0533333333333333,1e-10,0.034,0.0306250000625,0.0155555556013889,0.0950555556013889,0.0672500000208333,0.6704545427892563,-0.019441069193331884,0.13801130687471974,0.09803921472318655
2021-12-12,1e-10,0.0133333333333333,1e-10,1e-10,0.0466666667208333,0.015833333375,0.124291666704167,0.0645833333583333,0.5238095224684147,-0.03965303586132185,0.3075686730545071,0.017857142536670256
2021-12-13,1e-10,1e-10,0.0499999999999999,0.008,0.0609375000458333,0.015833333375,0.1342916667,0.0634166666916667,0.3058035708950497,-0.01806451612203841,0.08045591680441877,0.0
2021-12-14,1e-10,0.0033333333333333,0.004,0.456,0.065208333375,0.0423611111527778,0.101375000033333,0.063500000025,0.0700854699643807,0.0013140604462620331,-0.2451132484653793,1.67543859208218
2021-12-15,0.0966666666666666,0.0566666666666666,1e-10,1e-10,0.065208333375,0.0804166667041666,0.0698472222555555,0.0625000000291667,0.0,-0.015748031424245745,-0.31100150695349826,0.8983606547557084
2021-12-16,0.16,0.0266666666666666,1e-10,0.008,0.080833333375,0.0919444444777778,0.0664444444777778,0.0555833333666667,0.23961661326542072,-0.11066666654835544,-0.04871743883139246,0.14335060437184133
2021-12-17,0.145,0.0066666666666666,0.336666666666667,1e-10,0.0954861111569444,0.0898611111444444,0.0706805555847222,0.0620833333666667,0.18127147762133733,0.11694152916525247,0.06375418050731319,-0.022658610263689538
2021-12-18,0.24,1e-10,0.365,0.054,0.129097222268056,0.0872222222597222,0.074500000025,0.0772500000291667,0.35199999983104524,0.24429530181514325,0.05403812135714725,-0.029366305970559337
2021-12-19,0.1025,1e-10,0.02,0.004,0.179097222259722,0.0869444444819444,0.0775555555805555,0.0859166666916667,0.38730500248755595,0.11218985966637929,0.0410141685171832,-0.0031847133744272726
2021-12-20,1e-10,0.666666666666667,0.0033333333333333,0.008,0.207680555584722,0.0912500000333333,0.0807222222472222,0.0743333333583333,0.15959674284366754,-0.13482056252139152,0.04083094554557776,0.04952076670388106
2021-12-21,1e-10,0.276666666666667,0.01,1e-10,0.226819444469444,0.0930555555888888,0.0831944444652778,0.0626666666875,0.09215542028398693,-0.1569506726490072,0.030626290372483878,0.019786910190640272
2021-12-22,0.39,1e-10,0.0133333333333333,0.024,0.226125000029167,0.0897222222597222,0.0863888889013889,0.07083333335,-0.0030616618513522598,0.13031914882635665,0.03839732877168678,-0.035820895464779845
2021-12-23,1e-10,0.0033333333333333,0.0916666666666666,0.332,0.2140416667,0.0883333333791666,0.0733333333416666,0.0894166666791666,-0.053436521072895204,0.262352941055916,-0.15112540195562585,-0.01547987606164214
2021-12-24,0.83,1e-10,1e-10,0.0659999999999999,0.214250000033333,0.0880555556055555,0.0449305555638889,0.125250000008333,0.0009733307376316169,0.4007455730567431,-0.38731060601659284,-0.0031446540392486844
2021-12-25,0.37,0.0066666666666666,0.123333333333333,0.15,0.225187500033333,0.0880555556055555,0.0308333333416666,0.145666666675,0.051050175021229105,0.1630073186850991,-0.31375579592326175,0.0
2021-12-26,0.316,0.0999999999999999,0.0066666666666666,0.036,0.230500000033333,0.0602777778319444,0.0320833333416666,0.154416666675,0.023591451564645594,0.06006864988214722,0.04054054052958378,-0.31545741302276875
2021-12-27,0.24,0.0033333333333333,0.0566666666666666,0.14,0.230916666695833,0.0209722222847222,0.0350694444527777,0.162750000004167,0.0018076644791311658,0.053966540714844635,0.09307359304941798,-0.6520737319946803
2021-12-28,1e-10,1e-10,0.02,0.064,0.2150833333625,0.0095833333958333,0.0370833333416666,0.162166666670833,-0.06856730421364043,-0.003584229390593441,0.05742574256061217,-0.5430463559975451
2021-12-29,0.015,1e-10,0.0033333333333333,0.39,0.2007083333625,0.020416666725,0.033541666675,0.147333333345833,-0.06683456023890266,-0.09146968134400135,-0.0955056179560646,1.13043477480152
2021-12-30,0.375,1e-10,0.0166666666666666,0.524,0.178972222247222,0.0344444444986111,0.0327083333375,0.134166666683333,-0.10829700367258954,-0.08936651580124189,-0.02484472061494536,0.6870748277648198
2021-12-31,0.23,1e-10,0.03,0.024,0.147861111136111,0.0375000000541667,0.0315277777777777,0.129000000016667,-0.17383206578357113,-0.038509316765397594,-0.036093418381816234,0.08870967727985302
2022-01-01,1e-10,1e-10,0.0233333333333333,0.198,0.127194444473611,0.0330555556180555,0.0293055555555555,0.12483333335,-0.13977080588469037,-0.032299741597896614,-0.0704845814977969,-0.11851851812510505
2022-01-02,0.01,1e-10,0.0616666666666666,0.01,0.104027777815278,0.0287500000708333,0.02875,0.12083333335,-0.18213583741182493,-0.032042723627230596,-0.01895734597156218,-0.13025210034196
2022-01-03,1e-10,0.0033333333333333,0.01,1e-10,0.0940277778194444,0.0286111111861111,0.0268055555555555,0.11333333335,-0.09612817081982272,-0.06206896550868024,-0.06763285024154786,-0.004830917717565497
2022-01-04,0.045,0.26,0.01,1e-10,0.0979861111527778,0.0302777778486111,0.0272222222222222,0.0952500000208333,0.04209748890305964,-0.15955882346918282,0.01554404145077859,0.05825242688613441
2022-01-05,0.263333333333333,0.08,0.0616666666666666,0.082,0.0897123016289683,0.0322222222847222,0.0307638888888889,0.0571666666958333,-0.08443859467908832,-0.39982502169732625,0.1301020408163278,0.06422018306076893
2022-01-06,0.19,1e-10,0.0333333333333333,0.01,0.0698968254384921,0.0325000000583333,0.0550694444444444,0.0343333333708333,-0.22087802710077542,-0.3994169092714347,0.7900677200902915,0.008620689509140522
2022-01-07,1e-10,1e-10,0.0433333333333333,0.076,0.0648134921009921,0.0325000000583333,0.0790972222222222,0.0250833333791667,-0.07272624050677712,-0.26941747519116854,0.4363177805800762,0.0
2022-01-08,1e-10,1e-10,0.0066666666666666,0.004,0.0687718254301587,0.0326388889430556,0.0840277777777778,0.0164166667208333,0.06107267485292622,-0.34551494920254966,0.062335381913960264,0.004273504137631168
2022-01-09,1e-10,1e-10,0.0233333333333333,0.02,0.0702301587634921,0.0326388889430556,0.089375,0.0160833333875,0.02120538933221172,-0.02030456846092199,0.06363636363636327,0.0
2022-01-10,0.11,0.04,0.01,1e-10,0.0683551587676587,0.0216666667291667,0.0953472222222222,0.0192500000458333,-0.026697931897714744,0.19689119052860282,0.06682206682206648,-0.33617021195273855
2022-01-11,0.0814285714285714,0.0066666666666666,0.095,1e-10,0.0638412698829365,0.0075000000708333,0.096875,0.030083333375,-0.06603581889210519,0.5627705612141856,0.016023306627822587,-0.6538461515754459
2022-01-12,0.048,1e-10,0.535,1e-10,0.055785714327381,0.0043055556263888,0.0945833333333333,0.0374166667125,-0.12618100439303115,0.24376731282026687,-0.02365591397849498,-0.4259259219033015
2022-01-13,0.06,1e-10,0.095,1e-10,0.0681468254343254,0.0044444445111111,0.0919444444444444,0.0343333333833333,0.22158201711647285,-0.08240534499928154,-0.027900146842878226,0.03225806301770873
2022-01-14,0.045,0.0033333333333333,0.108333333333333,1e-10,0.0901954365371032,0.0050000000624999,0.0902777777819444,0.03400000005,0.32354568187518185,-0.009708737849937865,-0.018126888172205424,0.12499999718748045
2022-01-15,1e-10,1e-10,0.0916666666666666,0.002,0.0945704365287699,0.0090277778319444,0.0894444444527777,0.0356666667166667,0.04850577988906313,0.04901960777105052,-0.009230769184189747,0.8055555438194717
2022-01-16,1e-10,1e-10,0.0716666666666666,0.074,0.0900912698621032,0.0219444444944444,0.0906250000083333,0.03500000005,-0.04736328636173803,-0.018691588758844357,0.013198757762745927,1.430769221723084
2022-01-17,0.2,1e-10,0.0366666666666666,0.268,0.088156746056746,0.0404166667166667,0.0942361111194444,0.0365000000458333,-0.021472933041328468,0.0428571426768698,0.03984674329135496,0.8417721499807778
2022-01-18,0.06,0.0033333333333333,0.0033333333333333,1e-10,0.0921388889138889,0.0525000000458333,0.0851388888972222,0.0396666667041667,0.04517116426438439,0.08675799053032862,-0.09653647751541294,0.29896907169199505
2022-01-19,0.426666666666667,1e-10,0.01,0.012,0.0923055555805556,0.0593055555930555,0.0713194444527777,0.0434166666958333,0.0018088634303206064,0.09453781482659074,-0.16231647632995339,0.12962962935773037
2022-01-20,0.1025,0.0133333333333333,1e-10,0.06,0.0895763889138889,0.0693055555888889,0.0640972222305555,0.045500000025,-0.02956665662756275,0.04798464478542375,-0.10126582277297747,0.16861826680204595
2022-01-21,0.0025,0.0833333333333333,0.01,0.004,0.0880138889138889,0.0786111111402778,0.0561805555638888,0.0466666666916667,-0.01744321264727544,0.02564102562693793,-0.12351029250832002,0.13426853694945007
2022-01-22,1e-10,0.266666666666667,0.0516666666666666,1e-10,0.0963472222430555,0.0862500000208333,0.0509027777861111,0.0463333333583333,0.09468202612112475,-0.007142857139032066,-0.09394313966467949,0.09717314473426364
2022-01-23,0.145,0.223333333333333,0.14,0.036,0.0963472222430556,0.0922222222347222,0.0476388889013888,0.0400833333583333,1.1102230246251565e-15,-0.13489208625815186,-0.06412005447790825,0.06924315608633447
2022-01-24,0.08,0.0733333333333333,0.271666666666667,0.04,0.0859305555805556,0.0940277777861111,0.0466666666833333,0.0353333333583333,-0.1081159001784382,-0.11850311842920802,-0.020408163172486504,0.019578313205177666
2022-01-25,0.032,0.09,0.0266666666666666,0.05,0.0673194444694445,0.103819444448611,0.0481944444611111,0.0348333333625,-0.21658315817199747,-0.014150943268288474,0.03273809522640336,0.10413589359490572
2022-01-26,0.0075,0.153333333333333,0.0033333333333333,1e-10,0.050687500025,0.124166666666667,0.0522916666791666,0.0334166667,-0.24706003704462454,-0.040669856305659335,0.08501440910604585,0.19598662202558348
2022-01-27,1e-10,0.0733333333333333,0.0066666666666666,0.03,0.0504791666958333,0.145833333333333,0.0552777777861111,0.0407500000333333,-0.004110151991397193,0.2194513713521673,0.05710491358528813,0.1744966442952962
2022-01-28,0.2,0.11,0.03,0.038,0.0503750000333333,0.150694444444444,0.0532638888972222,0.0551666666958333,-0.0020635574895216946,0.35378323069220197,-0.03643216079852796,0.03333333333333255
2022-01-29,1e-10,0.0333333333333333,1e-10,0.154,0.0443333333708333,0.135555555559722,0.0455555555680555,0.0658333333583333,-0.11993382944917541,0.19335347414248694,-0.14471968699170035,-0.10046082946543644
2022-01-30,0.01,0.0133333333333333,0.0166666666666666,1e-10,0.0367638889305556,0.123194444456944,0.0292361111277777,0.0686666666958333,-0.17073934813251834,0.04303797473049187,-0.35823170712731545,-0.09118852452588755
2022-01-31,0.03,0.225,0.0333333333333333,1e-10,0.0364027778194444,0.121527777794444,0.0240972222388889,0.0649166667041667,-0.009822440487547879,-0.05461165034088,-0.1757719713962319,-0.013528748555560854
2022-02-01,0.1,0.276666666666667,0.075,0.038,0.0385069444861111,0.124722222238889,0.0342361111277778,0.0640833333708333,0.05780236544318784,-0.012836970467553388,0.42074927924789707,0.026285714282114014
2022-02-02,1e-10,0.34,0.0066666666666666,0.202,0.0394444444861111,0.123611111127778,0.0387500000208333,0.0646666667,0.02434625786364708,0.009102730748900001,0.13184584184250725,-0.008908685967628172
2022-02-03,1e-10,0.126666666666667,0.0066666666666666,0.148,0.0311111111569444,0.116111111131944,0.0372222222513889,0.0624166667041667,-0.21126760530499988,-0.03479381435062123,-0.03942652306123906,-0.060674157261487505
2022-02-04,1e-10,1e-10,1e-10,0.144,0.0294444444902778,0.110277777802778,0.0379166666958333,0.0544166667125,-0.05357142849250429,-0.12817089431551865,0.018656716403290252,-0.05023923440485578
2022-02-05,0.0433333333333333,1e-10,0.02,1e-10,0.0356944444902778,0.108472222251389,0.0507638889138889,0.0511666667125,0.21226415061298498,-0.05972434910742963,0.33882783845731335,-0.016372795928279227
2022-02-06,0.06,0.123333333333333,0.155,1e-10,0.0340277778319444,0.0985416667041666,0.0602777778069444,0.054333333375,-0.04669260671047448,0.06188925067746065,0.18741450067377552,-0.09154929567320857
2022-02-07,0.03,0.196666666666667,0.118333333333333,0.03,0.0315277778361111,0.080833333375,0.0579861111444444,0.0546666667083333,-0.07346938751570098,0.006134969320447992,-0.0380184330922031,-0.17970401680264914
2022-02-08,1e-10,0.0033333333333333,1e-10,0.014,0.0359722222763889,0.0583333333791666,0.0682638889222222,0.0465833333791667,0.14096916260261305,-0.14786585346961323,0.17724550888014678,-0.2783505152688922
2022-02-09,1e-10,1e-10,1e-10,1e-10,0.0452083333791667,0.0388888889430555,0.0795833333666667,0.03250000005,0.25675675613847493,-0.30232558100844587,0.16581892158739353,-0.3333333329285717
2022-02-10,0.16,0.0033333333333333,0.0466666666666666,1e-10,0.0489583333708333,0.0347222222763889,0.0826388889180555,0.03200000005,0.08294930848733095,-0.015384615360946707,0.03839441528932763,-0.1071428569936208
2022-02-11,1e-10,1e-10,0.278333333333333,0.076,0.0520833333666667,0.0423611111569444,0.0847222222513889,0.0424166667125,0.06382978710004661,0.32552083269449894,0.025210084024716473,0.21999999941679826
2022-02-12,1e-10,1e-10,1e-10,1e-10,0.0525000000375,0.0456944444861111,0.0777083333666667,0.0504166667041667,0.008000000074879443,0.1886051076547497,-0.08278688516822053,0.07868852440666552
2022-02-13,0.07,0.0766666666666666,0.0533333333333333,0.046,0.0716666667083333,0.068333333375,0.0678472222555555,0.0519166667041667,0.36507936489795845,0.029752066093572616,-0.12689901692501304,0.4954407290315135
2022-02-14,0.136666666666667,1e-10,0.275,1e-10,0.0977083333708333,0.119027777819444,0.0804861111402778,0.0500833333791667,0.36337209275385374,-0.03531300141911575,0.1862845443711203,0.7418699182468207
2022-02-15,0.085,1e-10,0.01,0.012,0.102083333366667,0.1550000000375,0.0997916666875,0.04950000005,0.04477611934315995,-0.011647254481854219,0.23986194976640007,0.302217036031901
2022-02-16,0.005,0.0266666666666666,0.07,0.268,0.0973611111444444,0.167777777811111,0.108055555572222,0.0615000000458333,-0.04625850338625925,0.24242424209519364,0.0828114126062307,0.0824372759388361
2022-02-17,0.113333333333333,0.156666666666667,1e-10,0.126,0.0966666666958333,0.169444444477778,0.105555555572222,0.070583333375,-0.007132667658042879,0.14769647678694775,-0.02313624678306392,0.009933774832465492
2022-02-18,1e-10,0.0466666666666666,0.0066666666666666,0.066,0.100694444469444,0.169444444477778,0.0981944444569444,0.0689166667041667,0.04166666661098706,-0.02361275093057058,-0.06973684213372422,0.0
2022-02-19,0.55,0.816666666666667,0.03,1e-10,0.0977777778069444,0.1662500000375,0.0963888889013889,0.0747500000333333,-0.028965517192804824,0.0846432888898545,-0.018387553038677118,-0.018852458988095844
2022-02-20,0.105,0.6,0.391666666666667,1e-10,0.0891666667041667,0.163055555597222,0.0827083333541667,0.0793333333666667,-0.0880681817066834,0.06131549607076314,-0.14193083563000863,-0.01921470339583431
